row,base,category,template,arg,alt,pos,family,eps_mul,eps_abs,base_key,unordered_pair_key,template_key,category_key,base_side,unordered_pair_side,template_side,category_side
14946,121,elements,t0,gold,121_1,100,D1,0.05,5.145881,121,elements/t0/121_1+gold,elements/t0,elements,cal,hold,cal,cal
14947,121,elements,t0,gold,121_1,100,D1,0.2,20.583525,121,elements/t0/121_1+gold,elements/t0,elements,cal,hold,cal,cal
14948,121,elements,t0,gold,121_1,100,D1,1,102.917625,121,elements/t0/121_1+gold,elements/t0,elements,cal,hold,cal,cal
14949,121,elements,t0,gold,121_2,100,D1,0.01,1.029176,121,elements/t0/121_2+gold,elements/t0,elements,cal,hold,cal,cal
14950,121,elements,t0,gold,121_2,100,D1,0.05,5.145881,121,elements/t0/121_2+gold,elements/t0,elements,cal,hold,cal,cal
14951,121,elements,t0,gold,121_2,100,D1,0.2,20.583525,121,elements/t0/121_2+gold,elements/t0,elements,cal,hold,cal,cal
14952,121,elements,t0,gold,121_2,100,D1,1,102.917625,121,elements/t0/121_2+gold,elements/t0,elements,cal,hold,cal,cal
14953,121,elements,t0,gold,121_3,100,D1,0.01,1.029176,121,elements/t0/121_3+gold,elements/t0,elements,cal,cal,cal,cal
14954,121,elements,t0,gold,121_3,100,D1,0.05,5.145881,121,elements/t0/121_3+gold,elements/t0,elements,cal,cal,cal,cal
14955,121,elements,t0,gold,121_3,100,D1,0.2,20.583525,121,elements/t0/121_3+gold,elements/t0,elements,cal,cal,cal,cal
14956,121,elements,t0,gold,121_3,100,D1,1,102.917625,121,elements/t0/121_3+gold,elements/t0,elements,cal,cal,cal,cal
14957,121,elements,t0,gold,17982,100,D2,0.2,20.583525,121,elements/t0/17982+gold,elements/t0,elements,cal,hold,cal,cal
14958,121,elements,t0,gold,77707,100,D2,0.2,20.583525,121,elements/t0/77707+gold,elements/t0,elements,cal,hold,cal,cal
14959,121,elements,t0,gold,220667,100,D2,0.2,20.583525,121,elements/t0/220667+gold,elements/t0,elements,cal,hold,cal,cal
14960,121,elements,t0,gold,iron,101,D4,0.01,1.029176,121,elements/t0/gold+iron,elements/t0,elements,cal,hold,cal,cal
14961,121,elements,t0,gold,iron,101,D4,0.05,5.145881,121,elements/t0/gold+iron,elements/t0,elements,cal,hold,cal,cal
14962,121,elements,t0,gold,iron,101,D4,0.2,20.583525,121,elements/t0/gold+iron,elements/t0,elements,cal,hold,cal,cal
14963,121,elements,t0,gold,iron,101,D4,1,102.917625,121,elements/t0/gold+iron,elements/t0,elements,cal,hold,cal,cal
14964,121,elements,t0,gold,iron,101,D4,-1,19.110939,121,elements/t0/gold+iron,elements/t0,elements,cal,hold,cal,cal
14965,121,elements,t0,gold,silver,101,D4,0.01,1.029176,121,elements/t0/gold+silver,elements/t0,elements,cal,cal,cal,cal
14966,121,elements,t0,gold,silver,101,D4,0.05,5.145881,121,elements/t0/gold+silver,elements/t0,elements,cal,cal,cal,cal
14967,121,elements,t0,gold,silver,101,D4,0.2,20.583525,121,elements/t0/gold+silver,elements/t0,elements,cal,cal,cal,cal
14968,121,elements,t0,gold,silver,101,D4,1,102.917625,121,elements/t0/gold+silver,elements/t0,elements,cal,cal,cal,cal
14969,121,elements,t0,gold,silver,101,D4,-1,13.967771,121,elements/t0/gold+silver,elements/t0,elements,cal,cal,cal,cal
14970,121,elements,t0,gold,copper,101,D4,0.01,1.029176,121,elements/t0/copper+gold,elements/t0,elements,cal,cal,cal,cal
14971,121,elements,t0,gold,copper,101,D4,0.05,5.145881,121,elements/t0/copper+gold,elements/t0,elements,cal,cal,cal,cal
14972,121,elements,t0,gold,copper,101,D4,0.2,20.583525,121,elements/t0/copper+gold,elements/t0,elements,cal,cal,cal,cal
14973,121,elements,t0,gold,copper,101,D4,1,102.917625,121,elements/t0/copper+gold,elements/t0,elements,cal,cal,cal,cal
14974,121,elements,t0,gold,copper,101,D4,-1,16.349878,121,elements/t0/copper+gold,elements/t0,elements,cal,cal,cal,cal
14975,121,elements,t0,gold,carbon,101,D4,0.01,1.029176,121,elements/t0/carbon+gold,elements/t0,elements,cal,hold,cal,cal
14976,121,elements,t0,gold,carbon,101,D4,0.05,5.145881,121,elements/t0/carbon+gold,elements/t0,elements,cal,hold,cal,cal
14977,121,elements,t0,gold,carbon,101,D4,0.2,20.583525,121,elements/t0/carbon+gold,elements/t0,elements,cal,hold,cal,cal
14978,121,elements,t0,gold,carbon,101,D4,1,102.917625,121,elements/t0/carbon+gold,elements/t0,elements,cal,hold,cal,cal
14979,121,elements,t0,gold,carbon,101,D4,-1,26.325466,121,elements/t0/carbon+gold,elements/t0,elements,cal,hold,cal,cal
14980,121,elements,t0,gold,oxygen,101,D4,0.01,1.029176,121,elements/t0/gold+oxygen,elements/t0,elements,cal,hold,cal,cal
14981,121,elements,t0,gold,oxygen,101,D4,0.05,5.145881,121,elements/t0/gold+oxygen,elements/t0,elements,cal,hold,cal,cal
14982,121,elements,t0,gold,oxygen,101,D4,0.2,20.583525,121,elements/t0/gold+oxygen,elements/t0,elements,cal,hold,cal,cal
14983,121,elements,t0,gold,oxygen,101,D4,1,102.917625,121,elements/t0/gold+oxygen,elements/t0,elements,cal,hold,cal,cal
14984,121,elements,t0,gold,oxygen,101,D4,-1,31.820543,121,elements/t0/gold+oxygen,elements/t0,elements,cal,hold,cal,cal
14985,121,elements,t0,gold,121_0,101,D1,0.01,1.029176,121,elements/t0/121_0+gold,elements/t0,elements,cal,hold,cal,cal
14986,121,elements,t0,gold,121_0,101,D1,0.05,5.145881,121,elements/t0/121_0+gold,elements/t0,elements,cal,hold,cal,cal
14987,121,elements,t0,gold,121_0,101,D1,0.2,20.583525,121,elements/t0/121_0+gold,elements/t0,elements,cal,hold,cal,cal
14988,121,elements,t0,gold,121_0,101,D1,1,102.917625,121,elements/t0/121_0+gold,elements/t0,elements,cal,hold,cal,cal
14989,121,elements,t0,gold,121_1,101,D1,0.01,1.029176,121,elements/t0/121_1+gold,elements/t0,elements,cal,hold,cal,cal
14990,121,elements,t0,gold,121_1,101,D1,0.05,5.145881,121,elements/t0/121_1+gold,elements/t0,elements,cal,hold,cal,cal
14991,121,elements,t0,gold,121_1,101,D1,0.2,20.583525,121,elements/t0/121_1+gold,elements/t0,elements,cal,hold,cal,cal
14992,121,elements,t0,gold,121_1,101,D1,1,102.917625,121,elements/t0/121_1+gold,elements/t0,elements,cal,hold,cal,cal
14993,121,elements,t0,gold,121_2,101,D1,0.01,1.029176,121,elements/t0/121_2+gold,elements/t0,elements,cal,hold,cal,cal
14994,121,elements,t0,gold,121_2,101,D1,0.05,5.145881,121,elements/t0/121_2+gold,elements/t0,elements,cal,hold,cal,cal
14995,121,elements,t0,gold,121_2,101,D1,0.2,20.583525,121,elements/t0/121_2+gold,elements/t0,elements,cal,hold,cal,cal
14996,121,elements,t0,gold,121_2,101,D1,1,102.917625,121,elements/t0/121_2+gold,elements/t0,elements,cal,hold,cal,cal
14997,121,elements,t0,gold,121_3,101,D1,0.01,1.029176,121,elements/t0/121_3+gold,elements/t0,elements,cal,cal,cal,cal
14998,121,elements,t0,gold,121_3,101,D1,0.05,5.145881,121,elements/t0/121_3+gold,elements/t0,elements,cal,cal,cal,cal
14999,121,elements,t0,gold,121_3,101,D1,0.2,20.583525,121,elements/t0/121_3+gold,elements/t0,elements,cal,cal,cal,cal
15000,121,elements,t0,gold,121_3,101,D1,1,102.917625,121,elements/t0/121_3+gold,elements/t0,elements,cal,cal,cal,cal
15001,121,elements,t0,gold,10929,101,D2,0.2,20.583525,121,elements/t0/10929+gold,elements/t0,elements,cal,hold,cal,cal
15002,121,elements,t0,gold,200895,101,D2,0.2,20.583525,121,elements/t0/200895+gold,elements/t0,elements,cal,cal,cal,cal
15003,121,elements,t0,gold,172916,101,D2,0.2,20.583525,121,elements/t0/172916+gold,elements/t0,elements,cal,cal,cal,cal
15004,121,elements,t0,gold,iron,103,D4,0.01,1.029176,121,elements/t0/gold+iron,elements/t0,elements,cal,hold,cal,cal
15005,121,elements,t0,gold,iron,103,D4,0.05,5.145881,121,elements/t0/gold+iron,elements/t0,elements,cal,hold,cal,cal
15006,121,elements,t0,gold,iron,103,D4,0.2,20.583525,121,elements/t0/gold+iron,elements/t0,elements,cal,hold,cal,cal
15007,121,elements,t0,gold,iron,103,D4,1,102.917625,121,elements/t0/gold+iron,elements/t0,elements,cal,hold,cal,cal
15008,121,elements,t0,gold,iron,103,D4,-1,33.383366,121,elements/t0/gold+iron,elements/t0,elements,cal,hold,cal,cal
15009,121,elements,t0,gold,silver,103,D4,0.01,1.029176,121,elements/t0/gold+silver,elements/t0,elements,cal,cal,cal,cal
15010,121,elements,t0,gold,silver,103,D4,0.05,5.145881,121,elements/t0/gold+silver,elements/t0,elements,cal,cal,cal,cal
15011,121,elements,t0,gold,silver,103,D4,0.2,20.583525,121,elements/t0/gold+silver,elements/t0,elements,cal,cal,cal,cal
15012,121,elements,t0,gold,silver,103,D4,1,102.917625,121,elements/t0/gold+silver,elements/t0,elements,cal,cal,cal,cal
15013,121,elements,t0,gold,silver,103,D4,-1,23.805925,121,elements/t0/gold+silver,elements/t0,elements,cal,cal,cal,cal
15014,121,elements,t0,gold,copper,103,D4,0.01,1.029176,121,elements/t0/copper+gold,elements/t0,elements,cal,cal,cal,cal
15015,121,elements,t0,gold,copper,103,D4,0.05,5.145881,121,elements/t0/copper+gold,elements/t0,elements,cal,cal,cal,cal
15016,121,elements,t0,gold,copper,103,D4,0.2,20.583525,121,elements/t0/copper+gold,elements/t0,elements,cal,cal,cal,cal
15017,121,elements,t0,gold,copper,103,D4,1,102.917625,121,elements/t0/copper+gold,elements/t0,elements,cal,cal,cal,cal
15018,121,elements,t0,gold,copper,103,D4,-1,20.047901,121,elements/t0/copper+gold,elements/t0,elements,cal,cal,cal,cal
15019,121,elements,t0,gold,carbon,103,D4,0.01,1.029176,121,elements/t0/carbon+gold,elements/t0,elements,cal,hold,cal,cal
15020,121,elements,t0,gold,carbon,103,D4,0.05,5.145881,121,elements/t0/carbon+gold,elements/t0,elements,cal,hold,cal,cal
15021,121,elements,t0,gold,carbon,103,D4,0.2,20.583525,121,elements/t0/carbon+gold,elements/t0,elements,cal,hold,cal,cal
15022,121,elements,t0,gold,carbon,103,D4,1,102.917625,121,elements/t0/carbon+gold,elements/t0,elements,cal,hold,cal,cal
15023,121,elements,t0,gold,carbon,103,D4,-1,33.206108,121,elements/t0/carbon+gold,elements/t0,elements,cal,hold,cal,cal
15024,121,elements,t0,gold,oxygen,103,D4,0.01,1.029176,121,elements/t0/gold+oxygen,elements/t0,elements,cal,hold,cal,cal
15025,121,elements,t0,gold,oxygen,103,D4,0.05,5.145881,121,elements/t0/gold+oxygen,elements/t0,elements,cal,hold,cal,cal
15026,121,elements,t0,gold,oxygen,103,D4,0.2,20.583525,121,elements/t0/gold+oxygen,elements/t0,elements,cal,hold,cal,cal
15027,121,elements,t0,gold,oxygen,103,D4,1,102.917625,121,elements/t0/gold+oxygen,elements/t0,elements,cal,hold,cal,cal
15028,121,elements,t0,gold,oxygen,103,D4,-1,35.495953,121,elements/t0/gold+oxygen,elements/t0,elements,cal,hold,cal,cal
15029,121,elements,t0,gold,121_0,103,D1,0.01,1.029176,121,elements/t0/121_0+gold,elements/t0,elements,cal,hold,cal,cal
15030,121,elements,t0,gold,121_0,103,D1,0.05,5.145881,121,elements/t0/121_0+gold,elements/t0,elements,cal,hold,cal,cal
15031,121,elements,t0,gold,121_0,103,D1,0.2,20.583525,121,elements/t0/121_0+gold,elements/t0,elements,cal,hold,cal,cal
15032,121,elements,t0,gold,121_0,103,D1,1,102.917625,121,elements/t0/121_0+gold,elements/t0,elements,cal,hold,cal,cal
15033,121,elements,t0,gold,121_1,103,D1,0.01,1.029176,121,elements/t0/121_1+gold,elements/t0,elements,cal,hold,cal,cal
15034,121,elements,t0,gold,121_1,103,D1,0.05,5.145881,121,elements/t0/121_1+gold,elements/t0,elements,cal,hold,cal,cal
15035,121,elements,t0,gold,121_1,103,D1,0.2,20.583525,121,elements/t0/121_1+gold,elements/t0,elements,cal,hold,cal,cal
15036,121,elements,t0,gold,121_1,103,D1,1,102.917625,121,elements/t0/121_1+gold,elements/t0,elements,cal,hold,cal,cal
15037,121,elements,t0,gold,121_2,103,D1,0.01,1.029176,121,elements/t0/121_2+gold,elements/t0,elements,cal,hold,cal,cal
15038,121,elements,t0,gold,121_2,103,D1,0.05,5.145881,121,elements/t0/121_2+gold,elements/t0,elements,cal,hold,cal,cal
15039,121,elements,t0,gold,121_2,103,D1,0.2,20.583525,121,elements/t0/121_2+gold,elements/t0,elements,cal,hold,cal,cal
15040,121,elements,t0,gold,121_2,103,D1,1,102.917625,121,elements/t0/121_2+gold,elements/t0,elements,cal,hold,cal,cal
15041,121,elements,t0,gold,121_3,103,D1,0.01,1.029176,121,elements/t0/121_3+gold,elements/t0,elements,cal,cal,cal,cal
15042,121,elements,t0,gold,121_3,103,D1,0.05,5.145881,121,elements/t0/121_3+gold,elements/t0,elements,cal,cal,cal,cal
15043,121,elements,t0,gold,121_3,103,D1,0.2,20.583525,121,elements/t0/121_3+gold,elements/t0,elements,cal,cal,cal,cal
15044,121,elements,t0,gold,121_3,103,D1,1,102.917625,121,elements/t0/121_3+gold,elements/t0,elements,cal,cal,cal,cal
15045,121,elements,t0,gold,163943,103,D2,0.2,20.583525,121,elements/t0/163943+gold,elements/t0,elements,cal,cal,cal,cal
15046,121,elements,t0,gold,188553,103,D2,0.2,20.583525,121,elements/t0/188553+gold,elements/t0,elements,cal,hold,cal,cal
15047,121,elements,t0,gold,174616,103,D2,0.2,20.583525,121,elements/t0/174616+gold,elements/t0,elements,cal,cal,cal,cal
15048,122,elements,t0,silver,iron,100,D4,0.01,1.029176,122,elements/t0/iron+silver,elements/t0,elements,hold,cal,cal,cal
15049,122,elements,t0,silver,iron,100,D4,0.05,5.145881,122,elements/t0/iron+silver,elements/t0,elements,hold,cal,cal,cal
15050,122,elements,t0,silver,iron,100,D4,0.2,20.583525,122,elements/t0/iron+silver,elements/t0,elements,hold,cal,cal,cal
15051,122,elements,t0,silver,iron,100,D4,1,102.917625,122,elements/t0/iron+silver,elements/t0,elements,hold,cal,cal,cal
15052,122,elements,t0,silver,iron,100,D4,-1,41.351376,122,elements/t0/iron+silver,elements/t0,elements,hold,cal,cal,cal
15053,122,elements,t0,silver,gold,100,D4,0.01,1.029176,122,elements/t0/gold+silver,elements/t0,elements,hold,cal,cal,cal
15054,122,elements,t0,silver,gold,100,D4,0.05,5.145881,122,elements/t0/gold+silver,elements/t0,elements,hold,cal,cal,cal
15055,122,elements,t0,silver,gold,100,D4,0.2,20.583525,122,elements/t0/gold+silver,elements/t0,elements,hold,cal,cal,cal
15056,122,elements,t0,silver,gold,100,D4,1,102.917625,122,elements/t0/gold+silver,elements/t0,elements,hold,cal,cal,cal
15057,122,elements,t0,silver,gold,100,D4,-1,39.813862,122,elements/t0/gold+silver,elements/t0,elements,hold,cal,cal,cal
15058,122,elements,t0,silver,copper,100,D4,0.01,1.029176,122,elements/t0/copper+silver,elements/t0,elements,hold,cal,cal,cal
15059,122,elements,t0,silver,copper,100,D4,0.05,5.145881,122,elements/t0/copper+silver,elements/t0,elements,hold,cal,cal,cal
15060,122,elements,t0,silver,copper,100,D4,0.2,20.583525,122,elements/t0/copper+silver,elements/t0,elements,hold,cal,cal,cal
15061,122,elements,t0,silver,copper,100,D4,1,102.917625,122,elements/t0/copper+silver,elements/t0,elements,hold,cal,cal,cal
15062,122,elements,t0,silver,copper,100,D4,-1,39.455727,122,elements/t0/copper+silver,elements/t0,elements,hold,cal,cal,cal
15063,122,elements,t0,silver,carbon,100,D4,0.01,1.029176,122,elements/t0/carbon+silver,elements/t0,elements,hold,cal,cal,cal
15064,122,elements,t0,silver,carbon,100,D4,0.05,5.145881,122,elements/t0/carbon+silver,elements/t0,elements,hold,cal,cal,cal
15065,122,elements,t0,silver,carbon,100,D4,0.2,20.583525,122,elements/t0/carbon+silver,elements/t0,elements,hold,cal,cal,cal
15066,122,elements,t0,silver,carbon,100,D4,1,102.917625,122,elements/t0/carbon+silver,elements/t0,elements,hold,cal,cal,cal
15067,122,elements,t0,silver,carbon,100,D4,-1,55.704338,122,elements/t0/carbon+silver,elements/t0,elements,hold,cal,cal,cal
15068,122,elements,t0,silver,oxygen,100,D4,0.01,1.029176,122,elements/t0/oxygen+silver,elements/t0,elements,hold,cal,cal,cal
15069,122,elements,t0,silver,oxygen,100,D4,0.05,5.145881,122,elements/t0/oxygen+silver,elements/t0,elements,hold,cal,cal,cal
15070,122,elements,t0,silver,oxygen,100,D4,0.2,20.583525,122,elements/t0/oxygen+silver,elements/t0,elements,hold,cal,cal,cal
15071,122,elements,t0,silver,oxygen,100,D4,1,102.917625,122,elements/t0/oxygen+silver,elements/t0,elements,hold,cal,cal,cal
15072,122,elements,t0,silver,oxygen,100,D4,-1,55.363270,122,elements/t0/oxygen+silver,elements/t0,elements,hold,cal,cal,cal
15073,122,elements,t0,silver,122_0,100,D1,0.01,1.029176,122,elements/t0/122_0+silver,elements/t0,elements,hold,cal,cal,cal
15074,122,elements,t0,silver,122_0,100,D1,0.05,5.145881,122,elements/t0/122_0+silver,elements/t0,elements,hold,cal,cal,cal
15075,122,elements,t0,silver,122_0,100,D1,0.2,20.583525,122,elements/t0/122_0+silver,elements/t0,elements,hold,cal,cal,cal
15076,122,elements,t0,silver,122_0,100,D1,1,102.917625,122,elements/t0/122_0+silver,elements/t0,elements,hold,cal,cal,cal
15077,122,elements,t0,silver,122_1,100,D1,0.01,1.029176,122,elements/t0/122_1+silver,elements/t0,elements,hold,hold,cal,cal
15078,122,elements,t0,silver,122_1,100,D1,0.05,5.145881,122,elements/t0/122_1+silver,elements/t0,elements,hold,hold,cal,cal
15079,122,elements,t0,silver,122_1,100,D1,0.2,20.583525,122,elements/t0/122_1+silver,elements/t0,elements,hold,hold,cal,cal
15080,122,elements,t0,silver,122_1,100,D1,1,102.917625,122,elements/t0/122_1+silver,elements/t0,elements,hold,hold,cal,cal
15081,122,elements,t0,silver,122_2,100,D1,0.01,1.029176,122,elements/t0/122_2+silver,elements/t0,elements,hold,hold,cal,cal
15082,122,elements,t0,silver,122_2,100,D1,0.05,5.145881,122,elements/t0/122_2+silver,elements/t0,elements,hold,hold,cal,cal
15083,122,elements,t0,silver,122_2,100,D1,0.2,20.583525,122,elements/t0/122_2+silver,elements/t0,elements,hold,hold,cal,cal
15084,122,elements,t0,silver,122_2,100,D1,1,102.917625,122,elements/t0/122_2+silver,elements/t0,elements,hold,hold,cal,cal
15085,122,elements,t0,silver,122_3,100,D1,0.01,1.029176,122,elements/t0/122_3+silver,elements/t0,elements,hold,hold,cal,cal
15086,122,elements,t0,silver,122_3,100,D1,0.05,5.145881,122,elements/t0/122_3+silver,elements/t0,elements,hold,hold,cal,cal
15087,122,elements,t0,silver,122_3,100,D1,0.2,20.583525,122,elements/t0/122_3+silver,elements/t0,elements,hold,hold,cal,cal
15088,122,elements,t0,silver,122_3,100,D1,1,102.917625,122,elements/t0/122_3+silver,elements/t0,elements,hold,hold,cal,cal
15089,122,elements,t0,silver,175172,100,D2,0.2,20.583525,122,elements/t0/175172+silver,elements/t0,elements,hold,hold,cal,cal
15090,122,elements,t0,silver,205594,100,D2,0.2,20.583525,122,elements/t0/205594+silver,elements/t0,elements,hold,cal,cal,cal
15091,122,elements,t0,silver,115508,100,D2,0.2,20.583525,122,elements/t0/115508+silver,elements/t0,elements,hold,cal,cal,cal
15092,122,elements,t0,silver,iron,101,D4,0.01,1.029176,122,elements/t0/iron+silver,elements/t0,elements,hold,cal,cal,cal
15093,122,elements,t0,silver,iron,101,D4,0.05,5.145881,122,elements/t0/iron+silver,elements/t0,elements,hold,cal,cal,cal
15094,122,elements,t0,silver,iron,101,D4,0.2,20.583525,122,elements/t0/iron+silver,elements/t0,elements,hold,cal,cal,cal
15095,122,elements,t0,silver,iron,101,D4,1,102.917625,122,elements/t0/iron+silver,elements/t0,elements,hold,cal,cal,cal
15096,122,elements,t0,silver,iron,101,D4,-1,16.410616,122,elements/t0/iron+silver,elements/t0,elements,hold,cal,cal,cal
15097,122,elements,t0,silver,gold,101,D4,0.01,1.029176,122,elements/t0/gold+silver,elements/t0,elements,hold,cal,cal,cal
15098,122,elements,t0,silver,gold,101,D4,0.05,5.145881,122,elements/t0/gold+silver,elements/t0,elements,hold,cal,cal,cal
15099,122,elements,t0,silver,gold,101,D4,0.2,20.583525,122,elements/t0/gold+silver,elements/t0,elements,hold,cal,cal,cal
15100,122,elements,t0,silver,gold,101,D4,1,102.917625,122,elements/t0/gold+silver,elements/t0,elements,hold,cal,cal,cal
15101,122,elements,t0,silver,gold,101,D4,-1,13.967771,122,elements/t0/gold+silver,elements/t0,elements,hold,cal,cal,cal
15102,122,elements,t0,silver,copper,101,D4,0.01,1.029176,122,elements/t0/copper+silver,elements/t0,elements,hold,cal,cal,cal
15103,122,elements,t0,silver,copper,101,D4,0.05,5.145881,122,elements/t0/copper+silver,elements/t0,elements,hold,cal,cal,cal
15104,122,elements,t0,silver,copper,101,D4,0.2,20.583525,122,elements/t0/copper+silver,elements/t0,elements,hold,cal,cal,cal
15105,122,elements,t0,silver,copper,101,D4,1,102.917625,122,elements/t0/copper+silver,elements/t0,elements,hold,cal,cal,cal
15106,122,elements,t0,silver,copper,101,D4,-1,11.495034,122,elements/t0/copper+silver,elements/t0,elements,hold,cal,cal,cal
15107,122,elements,t0,silver,carbon,101,D4,0.01,1.029176,122,elements/t0/carbon+silver,elements/t0,elements,hold,cal,cal,cal
15108,122,elements,t0,silver,carbon,101,D4,0.05,5.145881,122,elements/t0/carbon+silver,elements/t0,elements,hold,cal,cal,cal
15109,122,elements,t0,silver,carbon,101,D4,0.2,20.583525,122,elements/t0/carbon+silver,elements/t0,elements,hold,cal,cal,cal
15110,122,elements,t0,silver,carbon,101,D4,1,102.917625,122,elements/t0/carbon+silver,elements/t0,elements,hold,cal,cal,cal
15111,122,elements,t0,silver,carbon,101,D4,-1,25.129608,122,elements/t0/carbon+silver,elements/t0,elements,hold,cal,cal,cal
